first_name,last_name,height,weight,forty_time,vertical,broad_feet,broad_inches,SHUTTLE,three_cone
Calvin,Austin,5076,170,4.32,39,11,3,4.07,
Kevin,Austin Jr.,6023,200,4.43,39,11,,4.15,6.71
David,Bell,6007,212,4.65,33,9,10,4.57,7.14
Slade,Bolden,5105,199,4.66,32,9,8,,
Treylon,Burks,6020,225,4.55,33,10,2,,7.28
Dai'Jean,Dixon,6025,200,,,,,,
Jahan,Dotson,5105,178,4.43,36,10,1,,7.28
Romeo,Doubs,6017,201,,,,,,
Dontario,Drummond,6007,215,4.65,34,10,2,,
Erik,Ezukanma,6017,209,,36.5,10,6,4.38,
Ty,Fryfogle,6011,204,4.53,39,10,7,,
Danny,Gray,5117,186,4.33,34,10,6,,
Josh,Johnson,5104,183,,,,,,
Johnny,Johnson III,5117,197,4.6,32,10,1,4.54,7.21
Velus,Jones Jr.,5116,204,4.31,33,10,1,,
Drake,London,6037,219,,,,,,
Bo,Melton,5110,189,4.34,38,10,1,,6.98
John,Metchie III,5112,187,,,,,,
Skyy,Moore,5095,195,4.41,34.5,10,5,4.32,7.13
Jalen,Nailor,5112,186,4.5,38,10,8,4.28,7.03
Chris,Olave,6003,187,4.39,32,10,4,,
Kyle,Philips,5112,189,4.58,33.5,10,4,,
George,Pickens,6032,195,4.47,33,10,5,,
Alec,Pierce,6031,211,4.33,40.5,10,9,4.28,7.13
Makai,Polk,6031,195,4.59,31,9,11,4.36,
Charleston,Rambo,6005,177,4.57,33.5,9,10,,
Reggie,Roberson Jr.,5110,192,,,9,6,,
Wan'Dale,Robinson,5080,178,4.44,34.5,9,10,,
Justyn,Ross,6035,205,,,,,,
Braylon,Sanders,6001,194,4.48,34.5,10,1,,
Khalil,Shakir,5117,196,4.43,34.5,10,4,4.21,7.28
Tyquan,Thornton,6023,181,4.28,36.5,10,10,,
Jalen,Tolbert,6011,194,4.49,36,10,3,,7.08
Tre,Turner,6013,184,4.51,27,9,5,4.53,7.45
Christian,Watson,6041,208,4.36,38.5,11,4,,
Isaiah,Weston,6034,214,4.42,40,11,3,,
Devon,Williams,6050,210,4.65,33,11,1,,
Jameson,Williams,6014,179,,,,,,
Garrett,Wilson,5116,183,4.38,36,10,3,4.36,
Mike,Woods,6011,204,4.55,34.5,10,5,,
